02-02-2016 00:03:47,694295106757615616,,,48 en,28,Ishmae1,66843667,Fun #KillerInstinct fact: It's Feb 1st today. That means<hhhseparator> at maximum<hhhseparator> you will be playing S3 in 60 days... or less. O.O
02-02-2016 00:03:47,694295106757615616,,,48 en,28,Ishmae1,66843667,Fun #KillerInstinct fact: It's Feb 1st today. That means<hhhseparator> at maximum<hhhseparator> you will be playing S3 in 60 days... or less. O.O
01-02-2016 23:57:18,694293476372979712,,,48 en,27,Ishmae1,66843667,Spent time today loading up every S3 #KillerInstinct character and giving them a play. Wow. So many feels. Gonna be a great year for KI!
01-02-2016 23:58:13,694293706371915778,694293476372979712,66843667,48 en,0,stepheneast,367098130,@Ishmae1 any timeline on the media blitz for S3 ? #KillerInstinct
01-02-2016 03:50:34,693989792124637184,,,48 en,66,Jeremydaking,41251403,Arbiter Fightstick  #KIWC #KillerInstinct <hhhnewline>RTs & Likes are appreciated!  @KillerInstinct @KI_Community <hhhnewline>@maximilian_ https://t.co/rRpy2wyZ6U
01-02-2016 23:44:14,694290186109202433,,,48 en,2,daymeinparris,1338046758,My Ki wc pick ups !!!! @KillerInstinct @KIWorldCup @XboxViking #KillerInstinct https://t.co/6oR9ccKFVN
01-02-2016 03:50:34,693989792124637184,,,48 en,66,Jeremydaking,41251403,Arbiter Fightstick  #KIWC #KillerInstinct <hhhnewline>RTs & Likes are appreciated!  @KillerInstinct @KI_Community <hhhnewline>@maximilian_ https://t.co/rRpy2wyZ6U
01-02-2016 03:50:34,693989792124637184,,,48 en,66,Jeremydaking,41251403,Arbiter Fightstick  #KIWC #KillerInstinct <hhhnewline>RTs & Likes are appreciated!  @KillerInstinct @KI_Community <hhhnewline>@maximilian_ https://t.co/rRpy2wyZ6U
01-02-2016 03:50:34,693989792124637184,,,48 en,66,Jeremydaking,41251403,Arbiter Fightstick  #KIWC #KillerInstinct <hhhnewline>RTs & Likes are appreciated!  @KillerInstinct @KI_Community <hhhnewline>@maximilian_ https://t.co/rRpy2wyZ6U
01-02-2016 23:16:44,694283267009175552,,,48 en,0,Kizek_kun,931201452,#KillerInstinct You think locust from gears of war may make it into KI as a guest character? or any other GoW characters.
01-02-2016 23:02:15,694279622150733826,,,48 en,0,DukeRamjam,4213705452,I asked @TheKeits at ffviii who the special mystery guest for #killerinstinct was. He proceeded to grab his nuts. #Deeznuts
01-02-2016 23:01:21,694279394831892480,,,48 en,0,AllThatsEpic,624248363,Killer Instinct Debuts Kim Wu<hhhseparator> Also Teases Halo Crossover https://t.co/Viabk82SVu #killerinstinct
01-02-2016 03:50:34,693989792124637184,,,48 en,66,Jeremydaking,41251403,Arbiter Fightstick  #KIWC #KillerInstinct <hhhnewline>RTs & Likes are appreciated!  @KillerInstinct @KI_Community <hhhnewline>@maximilian_ https://t.co/rRpy2wyZ6U
01-02-2016 22:55:16,694277865404305410,,,48 en,0,VeniMortem,896107783,Gotta say<hhhseparator> I'm pretty damn hyped for Arbiter in #KillerInstinct Season 3. And this is coming from someone that hasn't even played Halo.
01-02-2016 22:52:28,694277159544823809,,,48 en,0,MrJ_Parris,4818137992,Halo coming to Killer Instinct https://t.co/2N4078HtPN via @shuglegaming #ki #killerinstinct #evo #xbox1 #micrsoft #halo
01-02-2016 06:14:16,694025954356625408,,,48 en,3,HrMartinez12,1207196598,Congrats to @llRicoSuavell #KIWorldCup #Unstoppable #KillerInstinct. Great tournament! @XboxViking @KillerInstinct @Ultra_Arcade
01-02-2016 22:19:23,694268833771597824,,,48 en,0,Nobleknows,258698725,I'm in the airport siting next to @CMC888_KI4Life wondering if I would win in #KillerInstinct #noblelife #benoble
01-02-2016 03:50:34,693989792124637184,,,48 en,66,Jeremydaking,41251403,Arbiter Fightstick  #KIWC #KillerInstinct <hhhnewline>RTs & Likes are appreciated!  @KillerInstinct @KI_Community <hhhnewline>@maximilian_ https://t.co/rRpy2wyZ6U
01-02-2016 03:50:34,693989792124637184,,,48 en,66,Jeremydaking,41251403,Arbiter Fightstick  #KIWC #KillerInstinct <hhhnewline>RTs & Likes are appreciated!  @KillerInstinct @KI_Community <hhhnewline>@maximilian_ https://t.co/rRpy2wyZ6U
01-02-2016 03:50:34,693989792124637184,,,48 en,66,Jeremydaking,41251403,Arbiter Fightstick  #KIWC #KillerInstinct <hhhnewline>RTs & Likes are appreciated!  @KillerInstinct @KI_Community <hhhnewline>@maximilian_ https://t.co/rRpy2wyZ6U
01-02-2016 03:50:34,693989792124637184,,,48 en,66,Jeremydaking,41251403,Arbiter Fightstick  #KIWC #KillerInstinct <hhhnewline>RTs & Likes are appreciated!  @KillerInstinct @KI_Community <hhhnewline>@maximilian_ https://t.co/rRpy2wyZ6U
01-02-2016 03:50:34,693989792124637184,,,48 en,66,Jeremydaking,41251403,Arbiter Fightstick  #KIWC #KillerInstinct <hhhnewline>RTs & Likes are appreciated!  @KillerInstinct @KI_Community <hhhnewline>@maximilian_ https://t.co/rRpy2wyZ6U
01-02-2016 03:50:34,693989792124637184,,,48 en,66,Jeremydaking,41251403,Arbiter Fightstick  #KIWC #KillerInstinct <hhhnewline>RTs & Likes are appreciated!  @KillerInstinct @KI_Community <hhhnewline>@maximilian_ https://t.co/rRpy2wyZ6U
01-02-2016 21:46:46,694260626315554816,,,48 en,0,Nobleknows,258698725,At the airport flying back to Seattle<hhhseparator> and 7/10 people in my section are from #PAXSouth #gamerlife #KillerInstinct #Nobleknows #noblelife
01-02-2016 03:50:34,693989792124637184,,,48 en,66,Jeremydaking,41251403,Arbiter Fightstick  #KIWC #KillerInstinct <hhhnewline>RTs & Likes are appreciated!  @KillerInstinct @KI_Community <hhhnewline>@maximilian_ https://t.co/rRpy2wyZ6U
01-02-2016 03:50:34,693989792124637184,,,48 en,66,Jeremydaking,41251403,Arbiter Fightstick  #KIWC #KillerInstinct <hhhnewline>RTs & Likes are appreciated!  @KillerInstinct @KI_Community <hhhnewline>@maximilian_ https://t.co/rRpy2wyZ6U
01-02-2016 03:50:34,693989792124637184,,,48 en,66,Jeremydaking,41251403,Arbiter Fightstick  #KIWC #KillerInstinct <hhhnewline>RTs & Likes are appreciated!  @KillerInstinct @KI_Community <hhhnewline>@maximilian_ https://t.co/rRpy2wyZ6U
01-02-2016 03:50:34,693989792124637184,,,48 en,66,Jeremydaking,41251403,Arbiter Fightstick  #KIWC #KillerInstinct <hhhnewline>RTs & Likes are appreciated!  @KillerInstinct @KI_Community <hhhnewline>@maximilian_ https://t.co/rRpy2wyZ6U
01-02-2016 03:50:34,693989792124637184,,,48 en,66,Jeremydaking,41251403,Arbiter Fightstick  #KIWC #KillerInstinct <hhhnewline>RTs & Likes are appreciated!  @KillerInstinct @KI_Community <hhhnewline>@maximilian_ https://t.co/rRpy2wyZ6U
01-02-2016 21:33:03,694257172042088448,,,48 en,1,DebraAr49979596,3142081493,#Hillarysupptors We Had Enough of #HistoryProject to kill Americans <hhhnewline>Your done #HillaryEvil <hhhnewline>#KillerInstinct <hhhnewline> https://t.co/IXmrVqztNG
01-02-2016 21:29:44,694256340621881344,,,48 en,0,Pete_L0pez,2716035852,#Halo’s #Arbiter teased for #KillerInstinct https://t.co/fS7FLYkLRy
01-02-2016 21:29:20,694256238645784576,,,48 en,0,VG_NewsWire,3970614084,#Halo’s #Arbiter teased for #KillerInstinct https://t.co/USKFuKzy5P
01-02-2016 21:28:56,694256137814827010,,,48 en,0,steelmiqote,2482238978,Whoops<hhhseparator> can't believe I missed the #HALO Arbiter teaser at the end of the Kim Wu #KillerInstinct trailer.
01-02-2016 21:21:47,694254339037097984,,,48 en,3,TwinCityTone,35750626,Kill first<hhhseparator> talk later. #KillerInstinct
01-02-2016 21:21:47,694254339037097984,,,48 en,3,TwinCityTone,35750626,Kill first<hhhseparator> talk later. #KillerInstinct
01-02-2016 21:23:03,694254658118766592,,,48 en,0,DILLIGAF_Otaku,3254214203,Now playing LIVE!: #KillerInstinct: https://t.co/YtPFKnI5aa
31-01-2016 07:20:44,693680293828427776,,,48 en,2,OakyDeer,248738759,Working on a Fulgore for @IkzeroII SO MANY CABLES #KillerInstinct #KIWorldCup #KIWC https://t.co/DZ8Hty5YOT
01-02-2016 21:21:47,694254339037097984,,,48 en,3,TwinCityTone,35750626,Kill first<hhhseparator> talk later. #KillerInstinct
01-02-2016 03:12:27,693980199977771008,,,48 en,21,Ishmae1,66843667,So<hhhseparator> across this #KIWC event<hhhseparator> I I think we've seen EVERY #KillerInstinct character played at high levels. GROOVY.
01-02-2016 10:41:55,694093312278536192,,,48 en,1,Life_is_Xbox,3017704835,#PlayedLastWeekend on #XboxOne! <hhhnewline>#KillerInstinct<hhhnewline>#Siege<hhhnewline>#LivingDungeon<hhhnewline>#riseofthetombraider (DLC) <hhhnewline>#Roblox<hhhnewline>#Sparkle2 https://t.co/YzRXN2tCuA
01-02-2016 20:40:59,694244070076485632,,,48 en,0,DrGameFREAK,72190058,Got my first pro medal<hhhseparator> took me 2 months<hhhseparator> i finally placed in the top 32 for january. #KI #KillerInstinct https://t.co/elNyhL9krU
01-02-2016 20:41:44,694244259407532033,,,48 en,0,JusticeSoulTuna,37751288,Streaming Killer Instinct open lobby https://t.co/wTaDlVzvkd #KillerInstinct #XboxOne
01-02-2016 20:17:53,694238259270975489,,,48 en,1,encyclopediamk,3315501628,We are 6 away from 1000! Wow! Pretty cool! Help us out #MortalKombat #KillerInstinct and #Tekken7 fans! https://t.co/wukK2gq9Rw
01-02-2016 20:05:07,694235044399808512,,,48 en,0,GamerJlee,1909060290,Also<hhhseparator> I am looking for some new games to tryout for series on the channel<hhhseparator> and I am considering #KillerInstinct. What do you think?
01-02-2016 20:03:06,694234537195388932,,,48 en,1,EpicGhostRob,3299971841,https://t.co/oGXegFCvJc this chick looks good! #kimwu #KillerInstinct #ki #XboxOne #Microsoft #Windows10 #Xbox
01-02-2016 20:03:06,694234537195388932,,,48 en,1,EpicGhostRob,3299971841,https://t.co/oGXegFCvJc this chick looks good! #kimwu #KillerInstinct #ki #XboxOne #Microsoft #Windows10 #Xbox
09-12-2015 21:26:30,674686580695523328,,,48 en,1,DriihBarbosa,170840350,Killer Instinct 🎮😘<hhhnewline>.<hhhnewline>.<hhhnewline>.<hhhnewline>#killerinstinct #fitapreta #nintendo #supernintendo #1992 #nostalgia… https://t.co/8WQlBRM2ZM
01-02-2016 19:29:24,694226054609813504,,,48 en,0,Jykcor,25562054,https://t.co/KEdUC6VWuT I find that I'm absolute crap at playing anyone but #sabrewulf in #KillerInstinct
01-02-2016 07:44:25,694048639371481089,694046311872491524,1323335684,48 en,3,DJamesGoddard,1323335684,& extra special thx 2 @itotheg<hhhseparator> @TheKeits & TEAM for making #KillerInstinct so frigging competitive that EVERY character was used in #KICUP
01-02-2016 19:12:30,694221803531563008,,,48 en,0,GamerTimeUK,2496223795,Halo's Arbiter coming to Killer Instinct - #killerinstinct #halo - https://t.co/GFLIx9wlsJ https://t.co/ErLTRC5RZM
01-02-2016 18:45:21,694214969835978752,,,48 en,0,OTBVA,376649067,Killer Instinct: Kim Wu Trailer & Halo Teaser https://t.co/pkHgtMIMgT #killerinstinct
01-02-2016 18:33:43,694212044506079232,,,48 en,0,sauceonya,18670644,Emulator game strong<hhhseparator> Orchid best charge character of all time 🎮 hands down lol. #KillerInstinct #ultra @Doxy_Troxy https://t.co/rca4kwXfFA
01-02-2016 18:28:18,694210679461548032,,,48 en,0,The8BitVillain,28413610,I'm in the market for a gaming laptop. Nothing crazy. Need it to run both SFV and KI at max. Any suggestions? #SFV #KIWC #KillerInstinct
01-02-2016 18:07:55,694205548804345857,,845847439,48 en,0,laynestorm,1075545127,@mttgcast Check this out #KillerInstinct https://t.co/W8GHLRXzn9<hhhnewline>Is it enough to get you excited to play this?
01-02-2016 18:04:57,694204801580691456,,,48 en,0,lifeguardone,159936912,10-1 #AaronHernandez claims that he has #CTE. #OJSimpson #KillerInstinct
01-02-2016 05:15:46,694011232181960704,,,48 en,17,Sephamus,1138440121,No. Thank-YOU! #KIWorldCup #KillerInstinct @DoubleHelixGame @IToTheG @ultimatetoy @XboxViking @Microsoft https://t.co/1l101z0z75
01-02-2016 17:34:25,694197120673263616,,,48 en,3,wgtc_site,160664621,Halo's Arbiter Teased For Killer Instinct Season 3 - https://t.co/G1HtBFZdHE #KillerInstinct #Halo https://t.co/CdRS1kPdZQ
01-02-2016 17:46:55,694200266258829313,,,48 en,1,Nuclear_Pulse,63217036,Killer instinct Kim Wu revealed! #gaming #xboxone #killerinstinct https://t.co/73E2IxuYeP
01-02-2016 17:46:55,694200266258829313,,,48 en,1,Nuclear_Pulse,63217036,Killer instinct Kim Wu revealed! #gaming #xboxone #killerinstinct https://t.co/73E2IxuYeP
01-02-2016 17:34:25,694197120673263616,,,48 en,3,wgtc_site,160664621,Halo's Arbiter Teased For Killer Instinct Season 3 - https://t.co/G1HtBFZdHE #KillerInstinct #Halo https://t.co/CdRS1kPdZQ
01-02-2016 17:43:58,694199524764557312,,,48 en,0,cody_c,30993276,Relaxed weekend. Aside from doing chores I loved the #KillerInstinct World Cup! Watched all weekend! Played #TheDivision and Mario&Luigi: PJ
01-02-2016 17:34:25,694197120673263616,,,48 en,3,wgtc_site,160664621,Halo's Arbiter Teased For Killer Instinct Season 3 - https://t.co/G1HtBFZdHE #KillerInstinct #Halo https://t.co/CdRS1kPdZQ
01-02-2016 17:12:01,694191483495165953,,,48 en,0,gamespresso,1152418368,Killer Instinct is getting a rebalance<hhhseparator> new ... - https://t.co/eL9vS3Ibfl #IronGalaxy #KillerInstinct #KimWu https://t.co/5DndUzguwy
01-02-2016 17:08:53,694190691862331392,,,48 en,0,InoGiovanni,2556542976,Kim Wu debutta in Killer Instinct: Season 3 | Cartoonmag https://t.co/zP5cik8kjb<hhhnewline>#KillerInstinct #Xbox #PC
01-02-2016 17:08:00,694190472370200576,,,48 en,0,Grayson_croft,3837759322,#Repost @bigthor360 with repostapp<hhhnewline>・・・<hhhnewline>#killerinstinct #xboxone #kimwu #season3 #fightinggames… https://t.co/jFeZnjStQf
31-01-2016 02:07:04,693601354363727872,,,48 en,102,KI_Central,1608576246,Halo's Arbiter coming to #KillerInstinct Season 3!!
01-02-2016 16:37:50,694182879979520002,,,48 en,0,medagamecom,3104842143,Kim Wu se une a las fillas de #KillerInstinct https://t.co/CoiLfYsMXh #xbox @XboxChile https://t.co/wAiroO1Dze
01-02-2016 05:45:54,694018816666398721,,,48 en,1,ItsJimC,154344267,Couldn't make it to Top 32 this time around. Still some monsters online. Next time!@reipuerto #KillerInstinct https://t.co/fQ9MkvSJqz
01-02-2016 10:11:20,694085614581465088,,,48 en,1,AkuDesyn,80624968,What a dominant performance! @llRicoSuavell confirmed the #Undisputed #King ok #KillerInstinct. Can't wait for #RicoS3. Congrats man! #KIWC
01-02-2016 15:47:35,694170234962497537,,,48 en,0,Underdog_809,3438478325,In tradition of #KillerInstinct Season 3<hhhseparator> I'll make my return with Hisako in the beginning of March and shoutouts to the K.I. community.
01-02-2016 15:04:17,694159336650702849,,1478470477,48 en,0,rubberbandclan2,2771207800,@llRicoSuavell you kinda made it look easy at the killer cup was it ? #KillerInstinct s3
19-01-2016 00:58:44,689235505158881280,,,48 en,7,KI_Central,1608576246,#KillerInstinct #ShadowJago figure with exclusive Color 10 available now from @ultimatetoy ! https://t.co/tT7mtwEq6z https://t.co/QiUcyjA83Y
01-02-2016 14:07:21,694145007524147200,,,48 en,0,infomorass,1855826492,How long until Minecraft Steve gets added I wonder? #KillerInstinct  https://t.co/BEahTVomnl
01-02-2016 03:12:27,693980199977771008,,,48 en,21,Ishmae1,66843667,So<hhhseparator> across this #KIWC event<hhhseparator> I I think we've seen EVERY #KillerInstinct character played at high levels. GROOVY.
01-02-2016 13:54:18,694141723568640003,,,221 un,0,VG24_Official,534150596,Έρχεται η Kim Wu και ο Arbiter από το Halo στο Killer Instinct: Season 3 https://t.co/SMxExyjlE0 #KillerInstinct #Arbiter #Halo #Microsoft
01-02-2016 10:11:20,694085614581465088,,,48 en,1,AkuDesyn,80624968,What a dominant performance! @llRicoSuavell confirmed the #Undisputed #King ok #KillerInstinct. Can't wait for #RicoS3. Congrats man! #KIWC
01-02-2016 10:17:09,694087077374353408,,,48 en,1,AkuDesyn,80624968,with 25k viewers for #KIWC I hope the #KillerInstinct will get more love from sponsors and the rest of the #FGC. #KI deserves the spotlight!
01-02-2016 13:41:31,694138510312349700,,,48 en,0,GamerJlee,1909060290,Let me know if you want to see #killerinstinct on the channel. https://t.co/QrdGhvQs9Y
01-02-2016 12:54:43,694126728931852288,,,48 en,0,Pluggnplay,40992455,THE ARBITOR MAKES HIS WAY TO KILLER INSTINCT SEASON 3 IN THIS TEASER TRAILER PluggnPlay https://t.co/bIFrdD52fN @Xbox #KillerInstinct #halo
01-02-2016 11:42:50,694108641142579200,,,48 en,1,XBGameON,2241093570,Killer Instinct Season 3 - Kim Wu VS Rash (Battletoads) video! #killerinstinct #battletoads https://t.co/SaChaOl70c
01-02-2016 12:24:10,694119040437088256,,,48 en,0,RainiacDaManiac,289659122,I have 4 words for people upset that the Arbiter is a guest character in #KillerInstinct and not Master Chief - Keith David voice acting
01-02-2016 03:32:18,693985193422512128,,,48 en,2,OneAngryGamerHD,2592153931,Killer Instinct Season 3 Teases Halo's Arbiter | #KI3 #KillerInstinct #FGC #XB1 #Win10 https://t.co/zMKUtyYMaP https://t.co/zXJuRo4tuc
10-01-2016 03:34:35,686013236106379266,,,48 en,1,MsHequalswin,354698832,#VideoGames #Maya vs #BOrchid of #KillerInstinct 1-11<hhhseparator> 7pmEST 4pmPST https://t.co/CVtjPQurm1<hhhnewline>https://t.co/j0irqsxk1P https://t.co/0r4v5eq6Cm
01-02-2016 11:40:36,694108080544563200,,,48 en,1,playallgaming,2493708158,The main games there will be #usf4 #MKX #umvc3 #ggxrd #blazblue #killerinstinct  https://t.co/kYmDMI3mFW
01-02-2016 11:42:50,694108641142579200,,,48 en,1,XBGameON,2241093570,Killer Instinct Season 3 - Kim Wu VS Rash (Battletoads) video! #killerinstinct #battletoads https://t.co/SaChaOl70c
01-02-2016 11:40:36,694108080544563200,,,48 en,1,playallgaming,2493708158,The main games there will be #usf4 #MKX #umvc3 #ggxrd #blazblue #killerinstinct  https://t.co/kYmDMI3mFW
01-02-2016 10:17:09,694087077374353408,,,48 en,1,AkuDesyn,80624968,with 25k viewers for #KIWC I hope the #KillerInstinct will get more love from sponsors and the rest of the #FGC. #KI deserves the spotlight!
01-02-2016 04:52:23,694005345593790466,,,48 en,3,SpeedBrkr,25376226,#KillerInstinct World Cup Top 8 Grand Finals: @llRicoSuavell [W] Vs @C88_xMyGodx [L] https://t.co/8ySsk6AaD8 @KillerInstinct @TheKeits #KIWC
01-02-2016 05:15:46,694011232181960704,,,48 en,17,Sephamus,1138440121,No. Thank-YOU! #KIWorldCup #KillerInstinct @DoubleHelixGame @IToTheG @ultimatetoy @XboxViking @Microsoft https://t.co/1l101z0z75
01-02-2016 04:40:13,694002286360547328,,,48 en,8,KI_Online,1517967296,Killer Instinct Con next year! And more KI World Cup coming in 2017 & 2018! Big news for the #KillerInstinct community!
01-02-2016 04:53:06,694005526296989698,,38057202,48 en,4,Rey__Alan,156096573,@XboxViking the most passionate man of KI and deserves so much praise <hhhnewline>hell of an event #kiwc <hhhnewline>#KillerInstinct
01-02-2016 04:54:44,694005938785619969,,,48 en,1,usmc_rotendo,91524145,Grand Finals! #killerinstinct #KIWorldCup https://t.co/TsZ4NA2DaT
01-02-2016 01:36:58,693956170415865856,,,48 en,2,TheMikeRobles,18817130,Let’s get a bunch of #KillerInstinct players to come to #NWM8. I’ll throw a massive karaoke party if that happens.
01-02-2016 05:15:46,694011232181960704,,,48 en,17,Sephamus,1138440121,No. Thank-YOU! #KIWorldCup #KillerInstinct @DoubleHelixGame @IToTheG @ultimatetoy @XboxViking @Microsoft https://t.co/1l101z0z75
01-02-2016 08:41:49,694063087930970112,,,48 en,0,199X_HNK,175195501,A petition to bring Kenshiro in #KillerInstinct started by @ShareefHaddad1 <hhhnewline>https://t.co/k38gYyp7Qy
01-02-2016 05:09:38,694009687700692992,,,48 en,4,AnnaHeartArt,42935313,lol nice stuff @XboxViking #KIWC #KillerInstinct #KIWorldCup https://t.co/4yIzIFS29n
01-02-2016 06:14:16,694025954356625408,,,48 en,3,HrMartinez12,1207196598,Congrats to @llRicoSuavell #KIWorldCup #Unstoppable #KillerInstinct. Great tournament! @XboxViking @KillerInstinct @Ultra_Arcade
01-02-2016 04:54:48,694005954107412481,,,48 en,0,AnnaHeartArt,42935313,IT BEGINS........ #KIWC #KillerInstinct #KIWorldCup https://t.co/z2APJTeJI8
01-02-2016 04:53:06,694005526296989698,,38057202,48 en,4,Rey__Alan,156096573,@XboxViking the most passionate man of KI and deserves so much praise <hhhnewline>hell of an event #kiwc <hhhnewline>#KillerInstinct
01-02-2016 04:53:06,694005526296989698,,38057202,48 en,4,Rey__Alan,156096573,@XboxViking the most passionate man of KI and deserves so much praise <hhhnewline>hell of an event #kiwc <hhhnewline>#KillerInstinct
01-02-2016 05:15:46,694011232181960704,,,48 en,17,Sephamus,1138440121,No. Thank-YOU! #KIWorldCup #KillerInstinct @DoubleHelixGame @IToTheG @ultimatetoy @XboxViking @Microsoft https://t.co/1l101z0z75
01-02-2016 06:14:16,694025954356625408,,,48 en,3,HrMartinez12,1207196598,Congrats to @llRicoSuavell #KIWorldCup #Unstoppable #KillerInstinct. Great tournament! @XboxViking @KillerInstinct @Ultra_Arcade
01-02-2016 04:25:05,693998478943326208,,,48 en,37,shnsf,63840089,YESSSSS<hhhseparator> @ElleMcLemore! Work those pom poms! #BringItOn #KillerInstinct #GreaseLive https://t.co/QK7s1Isb84
01-02-2016 07:02:56,694038201602707456,,,48 en,10,Cerberus_NV,1475798706,#KillerInstinct isn't over. The Saucy Suite should be up! https://t.co/v7RsDDk7vf
01-02-2016 04:25:05,693998478943326208,,,48 en,37,shnsf,63840089,YESSSSS<hhhseparator> @ElleMcLemore! Work those pom poms! #BringItOn #KillerInstinct #GreaseLive https://t.co/QK7s1Isb84
01-02-2016 07:44:25,694048639371481089,694046311872491524,1323335684,48 en,3,DJamesGoddard,1323335684,& extra special thx 2 @itotheg<hhhseparator> @TheKeits & TEAM for making #KillerInstinct so frigging competitive that EVERY character was used in #KICUP
01-02-2016 08:02:02,694053074772439040,,,48 en,0,OakyDeer,248738759,And here I am with no fight stick and no gold account going "LMAO IMMA LEARN HISAKO BY #KIWC 2017" #poorgirlproblems #KillerInstinct
01-02-2016 04:25:05,693998478943326208,,,48 en,37,shnsf,63840089,YESSSSS<hhhseparator> @ElleMcLemore! Work those pom poms! #BringItOn #KillerInstinct #GreaseLive https://t.co/QK7s1Isb84
01-02-2016 07:44:25,694048639371481089,694046311872491524,1323335684,48 en,3,DJamesGoddard,1323335684,& extra special thx 2 @itotheg<hhhseparator> @TheKeits & TEAM for making #KillerInstinct so frigging competitive that EVERY character was used in #KICUP
01-02-2016 07:44:25,694048639371481089,694046311872491524,1323335684,48 en,3,DJamesGoddard,1323335684,& extra special thx 2 @itotheg<hhhseparator> @TheKeits & TEAM for making #KillerInstinct so frigging competitive that EVERY character was used in #KICUP
01-02-2016 07:30:17,694045085227286528,,,48 en,0,ProteanTech,3316783208,No Whataburger around here<hhhseparator> I feel left out :\ #whataburger #food #killerinstinct #PAXSouth #LifeWithLaughs https://t.co/Ae0TkI05Qq
01-02-2016 07:02:56,694038201602707456,,,48 en,10,Cerberus_NV,1475798706,#KillerInstinct isn't over. The Saucy Suite should be up! https://t.co/v7RsDDk7vf
01-02-2016 07:02:56,694038201602707456,,,48 en,10,Cerberus_NV,1475798706,#KillerInstinct isn't over. The Saucy Suite should be up! https://t.co/v7RsDDk7vf
01-02-2016 07:28:36,694044661032222720,,,48 en,0,Retroclams,168046797,2-1<hhhnewline>How many rounds of #KillerInstinct online ive won so far.<hhhnewline>How many times I successfully asked for more beef in my broccolli.<hhhnewline>Tomorrow.
01-02-2016 07:02:56,694038201602707456,,,48 en,10,Cerberus_NV,1475798706,#KillerInstinct isn't over. The Saucy Suite should be up! https://t.co/v7RsDDk7vf
01-02-2016 07:02:56,694038201602707456,,,48 en,10,Cerberus_NV,1475798706,#KillerInstinct isn't over. The Saucy Suite should be up! https://t.co/v7RsDDk7vf
01-02-2016 07:02:56,694038201602707456,,,48 en,10,Cerberus_NV,1475798706,#KillerInstinct isn't over. The Saucy Suite should be up! https://t.co/v7RsDDk7vf
01-02-2016 07:02:56,694038201602707456,,,48 en,10,Cerberus_NV,1475798706,#KillerInstinct isn't over. The Saucy Suite should be up! https://t.co/v7RsDDk7vf
01-02-2016 07:02:56,694038201602707456,,,48 en,10,Cerberus_NV,1475798706,#KillerInstinct isn't over. The Saucy Suite should be up! https://t.co/v7RsDDk7vf
01-02-2016 07:02:56,694038201602707456,,,48 en,10,Cerberus_NV,1475798706,#KillerInstinct isn't over. The Saucy Suite should be up! https://t.co/v7RsDDk7vf
01-02-2016 05:09:38,694009687700692992,,,48 en,4,AnnaHeartArt,42935313,lol nice stuff @XboxViking #KIWC #KillerInstinct #KIWorldCup https://t.co/4yIzIFS29n
01-02-2016 02:23:26,693967864957501440,,,48 en,3,KI_Central,1608576246,#KillerInstinct @KIWorldCup Top Eight begins now!! #KIWC https://t.co/kk3rY5vUJ8
01-02-2016 05:15:46,694011232181960704,,,48 en,17,Sephamus,1138440121,No. Thank-YOU! #KIWorldCup #KillerInstinct @DoubleHelixGame @IToTheG @ultimatetoy @XboxViking @Microsoft https://t.co/1l101z0z75
01-02-2016 05:15:46,694011232181960704,,,48 en,17,Sephamus,1138440121,No. Thank-YOU! #KIWorldCup #KillerInstinct @DoubleHelixGame @IToTheG @ultimatetoy @XboxViking @Microsoft https://t.co/1l101z0z75
01-02-2016 06:14:14,694025944013516801,,,48 en,1,OakyDeer,248738759,If anyone can teach this smol fighting game nooblet how to play Hisako I'll put their kids in my will. #killerinstinct #fightinggames #kiwc
01-02-2016 06:14:16,694025954356625408,,,48 en,3,HrMartinez12,1207196598,Congrats to @llRicoSuavell #KIWorldCup #Unstoppable #KillerInstinct. Great tournament! @XboxViking @KillerInstinct @Ultra_Arcade
01-02-2016 06:14:14,694025944013516801,,,48 en,1,OakyDeer,248738759,If anyone can teach this smol fighting game nooblet how to play Hisako I'll put their kids in my will. #killerinstinct #fightinggames #kiwc
01-02-2016 05:15:46,694011232181960704,,,48 en,17,Sephamus,1138440121,No. Thank-YOU! #KIWorldCup #KillerInstinct @DoubleHelixGame @IToTheG @ultimatetoy @XboxViking @Microsoft https://t.co/1l101z0z75
01-02-2016 05:15:46,694011232181960704,,,48 en,17,Sephamus,1138440121,No. Thank-YOU! #KIWorldCup #KillerInstinct @DoubleHelixGame @IToTheG @ultimatetoy @XboxViking @Microsoft https://t.co/1l101z0z75
01-02-2016 06:03:32,694023254789509120,,1499393743,48 en,0,werdman24,364639577,@Techdecker283 @Azero_Tehiro @RENEGADEFORGOD @Shortbus_Erik @a_red_robe @Syd_Danger AndEveryoneElse GGs y'all. <hhhnewline>#KillerInstinct @g1_Gamedays
01-02-2016 06:00:32,694022499902853120,,,221 un,0,VermandoLestat,2330603774,Vermando playing #KillerInstinct #xboxdvr #xboxlive #xboxone https://t.co/KK8VLcZR9i через @XboxDVR
01-02-2016 05:15:46,694011232181960704,,,48 en,17,Sephamus,1138440121,No. Thank-YOU! #KIWorldCup #KillerInstinct @DoubleHelixGame @IToTheG @ultimatetoy @XboxViking @Microsoft https://t.co/1l101z0z75
01-02-2016 04:53:06,694005526296989698,,38057202,48 en,4,Rey__Alan,156096573,@XboxViking the most passionate man of KI and deserves so much praise <hhhnewline>hell of an event #kiwc <hhhnewline>#KillerInstinct
